Warning: All of online environments libraries in D4RL have been moved ]8;;https://github.com/Farama-Foundation/Gymnasium\Gymnasium]8;;\, ]8;;https://github.com/Farama-Foundation/MiniGrid\MiniGrid]8;;\ and ]8;;https://github.com/Farama-Foundation/Gymnasium-Robotics\Gymnasium-Robotics]8;;\, and all offline datasets in D4RL have been moved to ]8;;https://github.com/Farama-Foundation/Minari\Minari]8;;\.
These new versions include large bug fixes, new versions of Python, and are where all new development will continue. Please upgrade these libraries as soon as you're able to do so.
If you'd like to read more about the story behind this switch, please check out ]8;;https://farama.org/Announcing-Minari\this blog post]8;;\.
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
/opt/venv/lib/python3.10/site-packages/Cython/Distutils/old_build_ext.py:15: DeprecationWarning: dep_util is Deprecated. Use functions from setuptools instead.
  from distutils.dep_util import newer, newer_group
<frozen importlib._bootstrap>:283: DeprecationWarning: the load_module() method is deprecated and slated for removal in Python 3.12; use exec_module() instead
pybullet build time: Jan 29 2025 23:16:28
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: wsk208 to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:268: DeprecationWarning: Read the `app_url` setting from the appropriate Settings object.
  app_url = wandb.util.app_url(tags["base_url"])  # type: ignore[index]
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:279: DeprecationWarning: The `Scope.user` setter is deprecated in favor of `Scope.set_user()`.
  self.scope.user = {"email": email}
wandb: setting up run 1v427w4j
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:268: DeprecationWarning: Read the `app_url` setting from the appropriate Settings object.
  app_url = wandb.util.app_url(tags["base_url"])  # type: ignore[index]
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:279: DeprecationWarning: The `Scope.user` setter is deprecated in favor of `Scope.set_user()`.
  self.scope.user = {"email": email}
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /app/wandb/run-20260319_001019-1v427w4j
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run bdemodice_halfcheetah_M2_s0
wandb: ⭐️ View project at https://wandb.ai/wsk208/DemoDICE
wandb: 🚀 View run at https://wandb.ai/wsk208/DemoDICE/runs/1v427w4j
/opt/venv/lib/python3.10/site-packages/gym/spaces/box.py:84: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
load datafile:   0%|          | 0/21 [00:00<?, ?it/s]load datafile:   5%|▍         | 1/21 [00:00<00:03,  5.79it/s]load datafile:  14%|█▍        | 3/21 [00:00<00:03,  5.22it/s]load datafile:  19%|█▉        | 4/21 [00:00<00:04,  3.93it/s]load datafile:  81%|████████  | 17/21 [00:01<00:00, 15.36it/s]load datafile:  90%|█████████ | 19/21 [00:01<00:00, 10.67it/s]load datafile: 100%|██████████| 21/21 [00:01<00:00, 11.05it/s]
Expert  :  999000 transitions  (halfcheetah-expert-v2, 400 traj)
load datafile:   0%|          | 0/9 [00:00<?, ?it/s]load datafile:  11%|█         | 1/9 [00:00<00:01,  6.20it/s]load datafile:  33%|███▎      | 3/9 [00:00<00:01,  5.55it/s]load datafile:  44%|████▍     | 4/9 [00:00<00:01,  4.12it/s]load datafile:  56%|█████▌    | 5/9 [00:01<00:01,  3.20it/s]load datafile:  67%|██████▋   | 6/9 [00:01<00:01,  2.80it/s]load datafile: 100%|██████████| 9/9 [00:01<00:00,  4.92it/s]
Imperfect:  999000 transitions  (halfcheetah-random-v2, 400 traj)
Union   : 1998000 transitions total
/root/.local/share/uv/python/cpython-3.10-linux-x86_64-gnu/lib/python3.10/multiprocessing/popen_fork.py:66: RuntimeWarning: os.fork() was called. os.fork() is incompatible with multithreaded code, and JAX is multithreaded, so this will likely lead to a deadlock.
  self.pid = os.fork()
/opt/venv/lib/python3.10/site-packages/tensorflow_probability/python/internal/backend/jax/ops.py:681: DeprecationWarning: jax.interpreters.xla.pytype_aval_mappings is deprecated.
  jax.interpreters.xla.pytype_aval_mappings[onp.ndarray])
/opt/venv/lib/python3.10/site-packages/gym/spaces/box.py:84: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
Step:    10000  |  score: 2.24 ± 0.01  |  actor_loss: 3.7078  cost_loss: 0.9810  q_loss: 4.0924  reward_max: 1.0479  reward_mean: -1.7446  reward_min: -6.3494  value_loss: -7.0034
Step:   280000  |  score: 3.18 ± 1.19  |  actor_loss: 106.8033  cost_loss: 0.9483  q_loss: 11.2645  reward_max: 0.7844  reward_mean: -2.1801  reward_min: -6.5369  value_loss: 14865634689024.0000
Step:   290000  |  score: 2.38 ± 1.32  |  actor_loss: 108.2671  cost_loss: 0.9459  q_loss: 11.9180  reward_max: 1.1142  reward_mean: -2.1551  reward_min: -6.5268  value_loss: 150714613497856.0000
Step:   300000  |  score: 3.83 ± 2.13  |  actor_loss: 105.8611  cost_loss: 0.9502  q_loss: 10.0558  reward_max: 0.9957  reward_mean: -2.1458  reward_min: -6.6644  value_loss: 124474400762660651008.0000
Step:   310000  |  score: 3.37 ± 0.64  |  actor_loss: 102.8064  cost_loss: 0.9650  q_loss: 12.1258  reward_max: 0.7638  reward_mean: -2.1898  reward_min: -6.4959  value_loss: 22991750209470464.0000
Step:   320000  |  score: 3.92 ± 1.86  |  actor_loss: 115.9357  cost_loss: 0.9839  q_loss: 11.4593  reward_max: 1.0468  reward_mean: -2.0777  reward_min: -6.5009  value_loss: 59093221900288.0000
Step:   330000  |  score: 2.22 ± 0.61  |  actor_loss: 109.8090  cost_loss: 0.9582  q_loss: 10.4793  reward_max: 0.8389  reward_mean: -2.1255  reward_min: -6.6608  value_loss: 1651974576730537984.0000
Step:   340000  |  score: 3.18 ± 1.09  |  actor_loss: 94.1336  cost_loss: 0.9985  q_loss: 9.8415  reward_max: 0.9877  reward_mean: -1.9730  reward_min: -6.6473  value_loss: 3691996768595083264.0000
Step:   350000  |  score: 3.43 ± 2.16  |  actor_loss: 105.9861  cost_loss: 1.0014  q_loss: 8.4168  reward_max: 1.0785  reward_mean: -1.9341  reward_min: -6.6251  value_loss: 8640990414435778560.0000
Step:   360000  |  score: 3.24 ± 1.14  |  actor_loss: 111.7499  cost_loss: 0.9684  q_loss: 8.8093  reward_max: 0.8073  reward_mean: -2.1358  reward_min: -6.6316  value_loss: 3004980671874596864.0000
Step:   370000  |  score: 3.43 ± 1.45  |  actor_loss: 111.0574  cost_loss: 0.9322  q_loss: 10.2016  reward_max: 0.9866  reward_mean: -2.3992  reward_min: -6.6125  value_loss: 7804956578814997037056.0000
Step:   380000  |  score: 2.88 ± 0.70  |  actor_loss: 108.7625  cost_loss: 0.9341  q_loss: 10.3563  reward_max: 0.8629  reward_mean: -2.2916  reward_min: -6.5792  value_loss: 3247001597967859712.0000
Step:   390000  |  score: 3.95 ± 1.79  |  actor_loss: 121.0682  cost_loss: 0.9326  q_loss: 9.5715  reward_max: 1.0593  reward_mean: -2.2945  reward_min: -6.5420  value_loss: 518453267601031168.0000
Step:   400000  |  score: 3.03 ± 0.82  |  actor_loss: 95.7323  cost_loss: 0.9782  q_loss: 9.2176  reward_max: 0.8970  reward_mean: -2.1119  reward_min: -6.5034  value_loss: 85840256565248.0000
Step:   410000  |  score: 3.40 ± 0.66  |  actor_loss: 101.0660  cost_loss: 0.9438  q_loss: 9.8959  reward_max: 1.0789  reward_mean: -2.2113  reward_min: -6.6613  value_loss: 888466005821489152.0000
Step:   420000  |  score: 3.44 ± 1.19  |  actor_loss: 109.8389  cost_loss: 0.9663  q_loss: 9.0276  reward_max: 0.9645  reward_mean: -2.1259  reward_min: -6.6322  value_loss: 95946717534355456.0000
Step:   430000  |  score: 2.61 ± 0.71  |  actor_loss: 97.6514  cost_loss: 0.9708  q_loss: 8.7784  reward_max: 1.0791  reward_mean: -2.0941  reward_min: -6.6850  value_loss: 2042445927809024.0000
Step:   440000  |  score: 4.28 ± 1.38  |  actor_loss: 90.0493  cost_loss: 0.9599  q_loss: 9.4147  reward_max: 0.7876  reward_mean: -2.2313  reward_min: -6.5171  value_loss: 31450147133063168.0000
Step:   450000  |  score: 3.48 ± 1.72  |  actor_loss: 102.9935  cost_loss: 0.9502  q_loss: 8.2635  reward_max: 1.1221  reward_mean: -2.2160  reward_min: -6.3592  value_loss: 32583554642739200.0000
Step:   460000  |  score: 2.64 ± 0.99  |  actor_loss: 95.8503  cost_loss: 0.9832  q_loss: 9.6742  reward_max: 0.9072  reward_mean: -2.0645  reward_min: -6.5917  value_loss: 1262267318292333784465408.0000
Step:   470000  |  score: 2.82 ± 0.99  |  actor_loss: 102.0122  cost_loss: 0.9634  q_loss: 8.0435  reward_max: 0.7834  reward_mean: -2.0880  reward_min: -6.5943  value_loss: 27612000813056.0000
Step:   480000  |  score: 3.22 ± 1.30  |  actor_loss: 111.4172  cost_loss: 0.9564  q_loss: 7.6955  reward_max: 0.8744  reward_mean: -2.1791  reward_min: -6.6246  value_loss: 131226987921408.0000
Step:   490000  |  score: 3.01 ± 1.45  |  actor_loss: 98.6978  cost_loss: 0.9667  q_loss: 8.9313  reward_max: 1.0515  reward_mean: -2.1052  reward_min: -6.5397  value_loss: 77033605708120064.0000
Step:   500000  |  score: 3.21 ± 0.94  |  actor_loss: 89.5264  cost_loss: 0.9764  q_loss: 8.5482  reward_max: 0.9440  reward_mean: -2.0509  reward_min: -6.5024  value_loss: 216083202702445641728.0000
Step:   510000  |  score: 4.00 ± 1.58  |  actor_loss: 117.7807  cost_loss: 0.9646  q_loss: 9.6671  reward_max: 1.2227  reward_mean: -2.1057  reward_min: -6.4358  value_loss: 6531415165388286066688.0000
Step:   520000  |  score: 4.20 ± 2.01  |  actor_loss: 97.2714  cost_loss: 0.9528  q_loss: 9.8759  reward_max: 0.9183  reward_mean: -2.2147  reward_min: -6.4890  value_loss: 12570771587072.0000
Step:   530000  |  score: 2.85 ± 0.73  |  actor_loss: 100.0561  cost_loss: 0.9433  q_loss: 8.8474  reward_max: 1.0327  reward_mean: -2.2284  reward_min: -6.6078  value_loss: 4315489991917568.0000
Step:   540000  |  score: 3.80 ± 1.52  |  actor_loss: 91.5168  cost_loss: 0.9739  q_loss: 8.7390  reward_max: 1.1263  reward_mean: -2.0670  reward_min: -6.5702  value_loss: 14429776928309248.0000
Step:   550000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9903  q_loss: nan  reward_max: 1.0482  reward_mean: -1.9358  reward_min: -6.6475  value_loss: nan
Step:   560000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9658  q_loss: nan  reward_max: 0.7685  reward_mean: -2.1219  reward_min: -6.6877  value_loss: nan
Step:   570000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9524  q_loss: nan  reward_max: 0.7830  reward_mean: -2.1692  reward_min: -6.5562  value_loss: nan
Step:   580000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9771  q_loss: nan  reward_max: 1.0130  reward_mean: -2.0478  reward_min: -6.5989  value_loss: nan
Step:   590000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 1.0416  q_loss: nan  reward_max: 0.7831  reward_mean: -1.8171  reward_min: -6.4436  value_loss: nan
Step:   600000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9457  q_loss: nan  reward_max: 0.8915  reward_mean: -2.2468  reward_min: -6.5224  value_loss: nan
Step:   610000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9279  q_loss: nan  reward_max: 1.5208  reward_mean: -2.3474  reward_min: -6.5757  value_loss: nan
Step:   620000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9101  q_loss: nan  reward_max: 1.1006  reward_mean: -2.3596  reward_min: -6.5940  value_loss: nan
Step:   630000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9756  q_loss: nan  reward_max: 0.8191  reward_mean: -2.1883  reward_min: -6.6358  value_loss: nan
Step:   640000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9865  q_loss: nan  reward_max: 0.8789  reward_mean: -2.0205  reward_min: -6.6252  value_loss: nan
Step:   650000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9347  q_loss: nan  reward_max: 0.8964  reward_mean: -2.2311  reward_min: -6.7731  value_loss: nan
Step:   660000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9747  q_loss: nan  reward_max: 0.9309  reward_mean: -2.0714  reward_min: -6.5615  value_loss: nan
Step:   670000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9594  q_loss: nan  reward_max: 1.1833  reward_mean: -2.1460  reward_min: -6.5560  value_loss: nan
Step:   680000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.8941  q_loss: nan  reward_max: 0.7387  reward_mean: -2.4633  reward_min: -6.7699  value_loss: nan
Step:   690000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9609  q_loss: nan  reward_max: 0.9426  reward_mean: -2.2846  reward_min: -6.5179  value_loss: nan
Step:   700000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9888  q_loss: nan  reward_max: 0.9782  reward_mean: -1.9828  reward_min: -6.5929  value_loss: nan
Step:   710000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9560  q_loss: nan  reward_max: 0.9407  reward_mean: -2.2471  reward_min: -6.3594  value_loss: nan
Step:   720000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9811  q_loss: nan  reward_max: 1.0258  reward_mean: -2.0577  reward_min: -6.6351  value_loss: nan
Step:   730000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9499  q_loss: nan  reward_max: 0.8406  reward_mean: -2.2205  reward_min: -6.6201  value_loss: nan
Step:   740000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9438  q_loss: nan  reward_max: 0.9273  reward_mean: -2.2411  reward_min: -6.6021  value_loss: nan
Step:   750000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9485  q_loss: nan  reward_max: 0.9385  reward_mean: -2.2344  reward_min: -6.6041  value_loss: nan
Step:   760000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9776  q_loss: nan  reward_max: 0.9769  reward_mean: -2.1247  reward_min: -6.5230  value_loss: nan
Step:   770000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9252  q_loss: nan  reward_max: 0.8791  reward_mean: -2.3802  reward_min: -6.4585  value_loss: nan
Step:   780000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9020  q_loss: nan  reward_max: 0.8075  reward_mean: -2.4281  reward_min: -6.7594  value_loss: nan
Step:   790000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9688  q_loss: nan  reward_max: 1.2853  reward_mean: -2.1721  reward_min: -6.6519  value_loss: nan
Step:   800000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9488  q_loss: nan  reward_max: 1.0850  reward_mean: -2.2969  reward_min: -6.6179  value_loss: nan
Step:   810000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9625  q_loss: nan  reward_max: 0.8764  reward_mean: -2.1228  reward_min: -6.5932  value_loss: nan
Step:   820000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9440  q_loss: nan  reward_max: 0.7595  reward_mean: -2.2723  reward_min: -6.5524  value_loss: nan
Step:   830000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9721  q_loss: nan  reward_max: 1.0240  reward_mean: -2.1076  reward_min: -6.3665  value_loss: nan
Step:   840000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9127  q_loss: nan  reward_max: 0.8951  reward_mean: -2.3633  reward_min: -6.5950  value_loss: nan
Step:   850000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9495  q_loss: nan  reward_max: 1.0242  reward_mean: -2.2436  reward_min: -6.5061  value_loss: nan
Step:   860000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9489  q_loss: nan  reward_max: 0.8232  reward_mean: -2.2001  reward_min: -6.5684  value_loss: nan
Step:   870000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9365  q_loss: nan  reward_max: 0.9752  reward_mean: -2.2763  reward_min: -6.6357  value_loss: nan
Step:   880000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9480  q_loss: nan  reward_max: 1.2267  reward_mean: -2.2675  reward_min: -6.6112  value_loss: nan
Step:   890000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9652  q_loss: nan  reward_max: 0.7542  reward_mean: -2.1655  reward_min: -6.6024  value_loss: nan
