Warning: All of online environments libraries in D4RL have been moved ]8;;https://github.com/Farama-Foundation/Gymnasium\Gymnasium]8;;\, ]8;;https://github.com/Farama-Foundation/MiniGrid\MiniGrid]8;;\ and ]8;;https://github.com/Farama-Foundation/Gymnasium-Robotics\Gymnasium-Robotics]8;;\, and all offline datasets in D4RL have been moved to ]8;;https://github.com/Farama-Foundation/Minari\Minari]8;;\.
These new versions include large bug fixes, new versions of Python, and are where all new development will continue. Please upgrade these libraries as soon as you're able to do so.
If you'd like to read more about the story behind this switch, please check out ]8;;https://farama.org/Announcing-Minari\this blog post]8;;\.
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
/opt/venv/lib/python3.10/site-packages/Cython/Distutils/old_build_ext.py:15: DeprecationWarning: dep_util is Deprecated. Use functions from setuptools instead.
  from distutils.dep_util import newer, newer_group
<frozen importlib._bootstrap>:283: DeprecationWarning: the load_module() method is deprecated and slated for removal in Python 3.12; use exec_module() instead
pybullet build time: Jan 29 2025 23:16:28
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: wsk208 to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:268: DeprecationWarning: Read the `app_url` setting from the appropriate Settings object.
  app_url = wandb.util.app_url(tags["base_url"])  # type: ignore[index]
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:279: DeprecationWarning: The `Scope.user` setter is deprecated in favor of `Scope.set_user()`.
  self.scope.user = {"email": email}
wandb: setting up run tjkhxiv6
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:268: DeprecationWarning: Read the `app_url` setting from the appropriate Settings object.
  app_url = wandb.util.app_url(tags["base_url"])  # type: ignore[index]
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:279: DeprecationWarning: The `Scope.user` setter is deprecated in favor of `Scope.set_user()`.
  self.scope.user = {"email": email}
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /app/wandb/run-20260318_235718-tjkhxiv6
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run bdemodice_halfcheetah_M1_s2
wandb: ⭐️ View project at https://wandb.ai/wsk208/DemoDICE
wandb: 🚀 View run at https://wandb.ai/wsk208/DemoDICE/runs/tjkhxiv6
/opt/venv/lib/python3.10/site-packages/gym/spaces/box.py:84: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
load datafile:   0%|          | 0/21 [00:00<?, ?it/s]load datafile:   5%|▍         | 1/21 [00:00<00:03,  5.66it/s]load datafile:  14%|█▍        | 3/21 [00:00<00:03,  5.20it/s]load datafile:  19%|█▉        | 4/21 [00:00<00:04,  3.94it/s]load datafile:  81%|████████  | 17/21 [00:01<00:00, 15.05it/s]load datafile:  90%|█████████ | 19/21 [00:01<00:00, 10.56it/s]load datafile: 100%|██████████| 21/21 [00:01<00:00, 10.93it/s]
Expert  :  999000 transitions  (halfcheetah-expert-v2, 400 traj)
load datafile:   0%|          | 0/9 [00:00<?, ?it/s]load datafile:  11%|█         | 1/9 [00:00<00:01,  6.36it/s]load datafile:  33%|███▎      | 3/9 [00:00<00:01,  5.59it/s]load datafile:  44%|████▍     | 4/9 [00:00<00:01,  4.14it/s]load datafile:  56%|█████▌    | 5/9 [00:01<00:01,  3.16it/s]load datafile:  67%|██████▋   | 6/9 [00:01<00:01,  2.75it/s]load datafile: 100%|██████████| 9/9 [00:01<00:00,  4.87it/s]
Imperfect:  999000 transitions  (halfcheetah-random-v2, 100 traj)
Union   : 1998000 transitions total
/root/.local/share/uv/python/cpython-3.10-linux-x86_64-gnu/lib/python3.10/multiprocessing/popen_fork.py:66: RuntimeWarning: os.fork() was called. os.fork() is incompatible with multithreaded code, and JAX is multithreaded, so this will likely lead to a deadlock.
  self.pid = os.fork()
/opt/venv/lib/python3.10/site-packages/tensorflow_probability/python/internal/backend/jax/ops.py:681: DeprecationWarning: jax.interpreters.xla.pytype_aval_mappings is deprecated.
  jax.interpreters.xla.pytype_aval_mappings[onp.ndarray])
/opt/venv/lib/python3.10/site-packages/gym/spaces/box.py:84: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
Step:    10000  |  score: 2.20 ± 0.00  |  actor_loss: 4.0716  cost_loss: 0.9950  q_loss: 5.2651  reward_max: 1.1370  reward_mean: -1.6188  reward_min: -6.4336  value_loss: -6.8141
Step:   230000  |  score: 3.41 ± 0.92  |  actor_loss: 95.5364  cost_loss: 0.9714  q_loss: 10.4763  reward_max: 1.0150  reward_mean: -2.0894  reward_min: -6.6110  value_loss: 3225699217309696.0000
Step:   240000  |  score: 3.91 ± 0.73  |  actor_loss: 102.2795  cost_loss: 1.0390  q_loss: 10.1414  reward_max: 1.0871  reward_mean: -1.8704  reward_min: -6.7422  value_loss: 33546003546112.0000
Step:   250000  |  score: 3.12 ± 0.80  |  actor_loss: 95.3822  cost_loss: 0.9457  q_loss: 8.3841  reward_max: 1.1101  reward_mean: -2.2053  reward_min: -6.7615  value_loss: 101041781604352.0000
Step:   260000  |  score: 3.50 ± 1.52  |  actor_loss: 96.7144  cost_loss: 1.0183  q_loss: 9.9051  reward_max: 1.0558  reward_mean: -1.8553  reward_min: -6.4770  value_loss: 2921908127399936.0000
Step:   270000  |  score: 3.59 ± 0.80  |  actor_loss: 111.6957  cost_loss: 0.9267  q_loss: 8.8901  reward_max: 0.7881  reward_mean: -2.2950  reward_min: -6.7088  value_loss: 116029529343918080.0000
Step:   280000  |  score: 4.39 ± 1.45  |  actor_loss: 102.7893  cost_loss: 0.9458  q_loss: 10.3368  reward_max: 1.2243  reward_mean: -2.1501  reward_min: -6.4439  value_loss: 45530554040320.0000
Step:   290000  |  score: 3.85 ± 1.21  |  actor_loss: 100.8190  cost_loss: 0.9924  q_loss: 9.9216  reward_max: 1.1957  reward_mean: -1.9134  reward_min: -6.5239  value_loss: 44052680691154944.0000
Step:   300000  |  score: 4.12 ± 1.79  |  actor_loss: 86.0328  cost_loss: 1.0065  q_loss: 6.8404  reward_max: 0.9016  reward_mean: -1.8536  reward_min: -6.7089  value_loss: 11565721976832.0000
Step:   310000  |  score: 3.30 ± 1.06  |  actor_loss: 92.4490  cost_loss: 0.9753  q_loss: 9.0306  reward_max: 1.0391  reward_mean: -2.0874  reward_min: -6.5475  value_loss: 326693969461248.0000
Step:   320000  |  score: 4.10 ± 1.14  |  actor_loss: 108.8075  cost_loss: 0.9504  q_loss: 10.2702  reward_max: 0.8819  reward_mean: -2.1179  reward_min: -6.7621  value_loss: 7618058672022749184.0000
Step:   330000  |  score: 5.06 ± 2.32  |  actor_loss: 109.9060  cost_loss: 0.9455  q_loss: 7.7167  reward_max: 0.8156  reward_mean: -2.1255  reward_min: -6.6508  value_loss: 8145068888866947072.0000
Step:   340000  |  score: 3.30 ± 0.72  |  actor_loss: 104.2151  cost_loss: 0.9489  q_loss: 8.4424  reward_max: 0.9293  reward_mean: -2.2111  reward_min: -6.6787  value_loss: 35538923786600448.0000
Step:   350000  |  score: 3.65 ± 1.10  |  actor_loss: 102.2343  cost_loss: 0.9421  q_loss: 8.2079  reward_max: 0.7786  reward_mean: -2.2187  reward_min: -6.5253  value_loss: 6683121047044096.0000
Step:   360000  |  score: 4.02 ± 1.09  |  actor_loss: 97.7804  cost_loss: 0.9689  q_loss: 7.5054  reward_max: 0.8107  reward_mean: -2.0936  reward_min: -6.6303  value_loss: 105653913780224.0000
Step:   370000  |  score: 3.75 ± 1.33  |  actor_loss: 92.4727  cost_loss: 1.0097  q_loss: 9.5191  reward_max: 1.2027  reward_mean: -1.8656  reward_min: -6.6366  value_loss: 183715984572416.0000
Step:   380000  |  score: 3.69 ± 1.01  |  actor_loss: 107.8078  cost_loss: 0.9414  q_loss: 9.2407  reward_max: 0.8648  reward_mean: -2.1988  reward_min: -6.5397  value_loss: 1585444496080896.0000
Step:   390000  |  score: 4.11 ± 1.50  |  actor_loss: 85.6253  cost_loss: 0.9888  q_loss: 7.1098  reward_max: 1.0326  reward_mean: -2.0314  reward_min: -6.6445  value_loss: 1189686935552.0000
Step:   400000  |  score: 4.24 ± 1.41  |  actor_loss: 94.1980  cost_loss: 0.9966  q_loss: 7.8337  reward_max: 0.9146  reward_mean: -2.0067  reward_min: -6.7594  value_loss: 11355336736768.0000
Step:   410000  |  score: 4.35 ± 1.58  |  actor_loss: 85.1242  cost_loss: 0.9672  q_loss: 8.5581  reward_max: 0.8363  reward_mean: -2.1088  reward_min: -6.4860  value_loss: 13186509523910656.0000
Step:   420000  |  score: 3.12 ± 0.60  |  actor_loss: 90.0002  cost_loss: 0.9629  q_loss: 7.7863  reward_max: 0.8405  reward_mean: -2.2004  reward_min: -6.5750  value_loss: 1694631691550720.0000
Step:   430000  |  score: 3.45 ± 0.70  |  actor_loss: 101.0054  cost_loss: 0.9477  q_loss: 8.2325  reward_max: 0.7804  reward_mean: -2.1819  reward_min: -6.5545  value_loss: 29850160146153472.0000
Step:   440000  |  score: 3.93 ± 0.86  |  actor_loss: 113.3576  cost_loss: 0.9864  q_loss: 7.8466  reward_max: 0.8305  reward_mean: -1.9756  reward_min: -6.6615  value_loss: 514423007729418240.0000
Step:   450000  |  score: 4.88 ± 1.35  |  actor_loss: 81.3193  cost_loss: 0.9743  q_loss: 14.0460  reward_max: 1.1711  reward_mean: -2.1424  reward_min: -6.5352  value_loss: 4182437542232064.0000
Step:   460000  |  score: 4.14 ± 0.93  |  actor_loss: 97.4301  cost_loss: 0.9438  q_loss: 9.9367  reward_max: 0.8963  reward_mean: -2.2483  reward_min: -6.4577  value_loss: 427630599864320.0000
Step:   470000  |  score: 4.11 ± 1.56  |  actor_loss: 107.2024  cost_loss: 0.9688  q_loss: 6.8353  reward_max: 0.9832  reward_mean: -2.1179  reward_min: -6.4582  value_loss: 8552169481437184.0000
Step:   480000  |  score: 5.42 ± 1.67  |  actor_loss: 98.5946  cost_loss: 0.9992  q_loss: 9.3258  reward_max: 1.0330  reward_mean: -1.9292  reward_min: -6.6681  value_loss: 1112157286563840.0000
Step:   490000  |  score: 3.50 ± 0.83  |  actor_loss: 95.1613  cost_loss: 0.9520  q_loss: 6.2068  reward_max: 0.9492  reward_mean: -2.2587  reward_min: -6.6000  value_loss: 5500270410727424.0000
Step:   500000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 1.0428  q_loss: nan  reward_max: 0.8709  reward_mean: -1.8053  reward_min: -6.5169  value_loss: nan
Step:   510000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9385  q_loss: nan  reward_max: 0.9834  reward_mean: -2.2202  reward_min: -6.5232  value_loss: nan
Step:   520000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9585  q_loss: nan  reward_max: 1.0931  reward_mean: -2.1543  reward_min: -6.5099  value_loss: nan
Step:   530000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9675  q_loss: nan  reward_max: 0.8754  reward_mean: -2.1123  reward_min: -6.6022  value_loss: nan
Step:   540000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9812  q_loss: nan  reward_max: 0.9156  reward_mean: -1.9924  reward_min: -6.6648  value_loss: nan
Step:   550000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9902  q_loss: nan  reward_max: 0.9092  reward_mean: -1.9756  reward_min: -6.6932  value_loss: nan
Step:   560000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9540  q_loss: nan  reward_max: 0.9240  reward_mean: -2.1765  reward_min: -6.5938  value_loss: nan
Step:   570000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 1.0019  q_loss: nan  reward_max: 0.9834  reward_mean: -2.0442  reward_min: -6.6665  value_loss: nan
Step:   580000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9853  q_loss: nan  reward_max: 1.1509  reward_mean: -2.0856  reward_min: -6.6464  value_loss: nan
Step:   590000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9440  q_loss: nan  reward_max: 0.8612  reward_mean: -2.2174  reward_min: -6.4461  value_loss: nan
Step:   600000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9779  q_loss: nan  reward_max: 0.7981  reward_mean: -2.0765  reward_min: -6.5896  value_loss: nan
Step:   610000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9490  q_loss: nan  reward_max: 1.0047  reward_mean: -2.1655  reward_min: -6.5577  value_loss: nan
Step:   620000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9890  q_loss: nan  reward_max: 0.8677  reward_mean: -2.0327  reward_min: -6.5891  value_loss: nan
Step:   630000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9676  q_loss: nan  reward_max: 0.8945  reward_mean: -2.2126  reward_min: -6.6190  value_loss: nan
Step:   640000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9758  q_loss: nan  reward_max: 0.9334  reward_mean: -2.0528  reward_min: -6.4694  value_loss: nan
Step:   650000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9773  q_loss: nan  reward_max: 1.0420  reward_mean: -2.1419  reward_min: -6.5097  value_loss: nan
Step:   660000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9750  q_loss: nan  reward_max: 0.7790  reward_mean: -2.0681  reward_min: -6.5672  value_loss: nan
Step:   670000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9287  q_loss: nan  reward_max: 1.6111  reward_mean: -2.3199  reward_min: -6.5736  value_loss: nan
Step:   680000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9553  q_loss: nan  reward_max: 0.8236  reward_mean: -2.1823  reward_min: -6.6785  value_loss: nan
Step:   690000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9581  q_loss: nan  reward_max: 0.8838  reward_mean: -2.2090  reward_min: -6.5745  value_loss: nan
Step:   700000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 1.0110  q_loss: nan  reward_max: 0.8327  reward_mean: -1.8978  reward_min: -6.5406  value_loss: nan
Step:   710000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9316  q_loss: nan  reward_max: 0.9213  reward_mean: -2.3194  reward_min: -6.4882  value_loss: nan
Step:   720000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9592  q_loss: nan  reward_max: 0.8445  reward_mean: -2.1829  reward_min: -6.5449  value_loss: nan
Step:   730000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9862  q_loss: nan  reward_max: 0.7567  reward_mean: -2.0955  reward_min: -6.7139  value_loss: nan
Step:   740000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9642  q_loss: nan  reward_max: 1.0305  reward_mean: -2.1533  reward_min: -6.5392  value_loss: nan
Step:   750000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9589  q_loss: nan  reward_max: 0.8791  reward_mean: -2.1091  reward_min: -6.5534  value_loss: nan
Step:   760000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9531  q_loss: nan  reward_max: 0.9473  reward_mean: -2.1825  reward_min: -6.4921  value_loss: nan
Step:   770000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9980  q_loss: nan  reward_max: 0.8023  reward_mean: -1.9739  reward_min: -6.5080  value_loss: nan
Step:   780000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9679  q_loss: nan  reward_max: 0.8106  reward_mean: -2.1151  reward_min: -6.5849  value_loss: nan
Step:   790000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9402  q_loss: nan  reward_max: 0.9217  reward_mean: -2.2987  reward_min: -6.6532  value_loss: nan
Step:   800000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9692  q_loss: nan  reward_max: 0.9034  reward_mean: -2.1499  reward_min: -6.5649  value_loss: nan
Step:   810000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9885  q_loss: nan  reward_max: 0.8607  reward_mean: -2.0658  reward_min: -6.5558  value_loss: nan
Step:   820000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9839  q_loss: nan  reward_max: 1.1150  reward_mean: -2.0533  reward_min: -6.3679  value_loss: nan
Step:   830000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9739  q_loss: nan  reward_max: 0.8582  reward_mean: -2.0598  reward_min: -6.6134  value_loss: nan
Step:   840000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9677  q_loss: nan  reward_max: 1.1759  reward_mean: -2.1201  reward_min: -6.5283  value_loss: nan
Step:   850000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9811  q_loss: nan  reward_max: 0.8465  reward_mean: -1.9857  reward_min: -6.5909  value_loss: nan
Step:   860000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9580  q_loss: nan  reward_max: 0.9718  reward_mean: -2.1315  reward_min: -6.6879  value_loss: nan
Step:   870000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9381  q_loss: nan  reward_max: 0.8030  reward_mean: -2.2303  reward_min: -6.5293  value_loss: nan
Step:   880000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9520  q_loss: nan  reward_max: 0.8185  reward_mean: -2.2790  reward_min: -6.5563  value_loss: nan
Step:   890000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9567  q_loss: nan  reward_max: 0.9862  reward_mean: -2.2008  reward_min: -6.7346  value_loss: nan
Step:   900000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9404  q_loss: nan  reward_max: 1.2997  reward_mean: -2.2927  reward_min: -6.6539  value_loss: nan
