Warning: All of online environments libraries in D4RL have been moved ]8;;https://github.com/Farama-Foundation/Gymnasium\Gymnasium]8;;\, ]8;;https://github.com/Farama-Foundation/MiniGrid\MiniGrid]8;;\ and ]8;;https://github.com/Farama-Foundation/Gymnasium-Robotics\Gymnasium-Robotics]8;;\, and all offline datasets in D4RL have been moved to ]8;;https://github.com/Farama-Foundation/Minari\Minari]8;;\.
These new versions include large bug fixes, new versions of Python, and are where all new development will continue. Please upgrade these libraries as soon as you're able to do so.
If you'd like to read more about the story behind this switch, please check out ]8;;https://farama.org/Announcing-Minari\this blog post]8;;\.
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
/opt/venv/lib/python3.10/site-packages/Cython/Distutils/old_build_ext.py:15: DeprecationWarning: dep_util is Deprecated. Use functions from setuptools instead.
  from distutils.dep_util import newer, newer_group
<frozen importlib._bootstrap>:283: DeprecationWarning: the load_module() method is deprecated and slated for removal in Python 3.12; use exec_module() instead
pybullet build time: Jan 29 2025 23:16:28
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: wsk208 to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:268: DeprecationWarning: Read the `app_url` setting from the appropriate Settings object.
  app_url = wandb.util.app_url(tags["base_url"])  # type: ignore[index]
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:279: DeprecationWarning: The `Scope.user` setter is deprecated in favor of `Scope.set_user()`.
  self.scope.user = {"email": email}
wandb: setting up run 0udhvar7
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:268: DeprecationWarning: Read the `app_url` setting from the appropriate Settings object.
  app_url = wandb.util.app_url(tags["base_url"])  # type: ignore[index]
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:279: DeprecationWarning: The `Scope.user` setter is deprecated in favor of `Scope.set_user()`.
  self.scope.user = {"email": email}
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /app/wandb/run-20260319_012424-0udhvar7
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run bdemodice_halfcheetah_M4_s2
wandb: ⭐️ View project at https://wandb.ai/wsk208/DemoDICE
wandb: 🚀 View run at https://wandb.ai/wsk208/DemoDICE/runs/0udhvar7
/opt/venv/lib/python3.10/site-packages/gym/spaces/box.py:84: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
load datafile:   0%|          | 0/21 [00:00<?, ?it/s]load datafile:   5%|▍         | 1/21 [00:00<00:03,  5.93it/s]load datafile:  14%|█▍        | 3/21 [00:00<00:03,  5.27it/s]load datafile:  19%|█▉        | 4/21 [00:00<00:04,  3.99it/s]load datafile:  81%|████████  | 17/21 [00:01<00:00, 15.56it/s]load datafile:  90%|█████████ | 19/21 [00:01<00:00, 10.84it/s]load datafile: 100%|██████████| 21/21 [00:01<00:00, 11.22it/s]
Expert  :  999000 transitions  (halfcheetah-expert-v2, 100 traj)
load datafile:   0%|          | 0/9 [00:00<?, ?it/s]load datafile:  11%|█         | 1/9 [00:00<00:01,  6.38it/s]load datafile:  33%|███▎      | 3/9 [00:00<00:01,  5.58it/s]load datafile:  44%|████▍     | 4/9 [00:00<00:01,  4.13it/s]load datafile:  56%|█████▌    | 5/9 [00:01<00:01,  3.16it/s]load datafile:  67%|██████▋   | 6/9 [00:01<00:01,  2.74it/s]load datafile: 100%|██████████| 9/9 [00:01<00:00,  4.85it/s]
Imperfect:  999000 transitions  (halfcheetah-random-v2, 1600 traj)
Union   : 1998000 transitions total
/root/.local/share/uv/python/cpython-3.10-linux-x86_64-gnu/lib/python3.10/multiprocessing/popen_fork.py:66: RuntimeWarning: os.fork() was called. os.fork() is incompatible with multithreaded code, and JAX is multithreaded, so this will likely lead to a deadlock.
  self.pid = os.fork()
/opt/venv/lib/python3.10/site-packages/tensorflow_probability/python/internal/backend/jax/ops.py:681: DeprecationWarning: jax.interpreters.xla.pytype_aval_mappings is deprecated.
  jax.interpreters.xla.pytype_aval_mappings[onp.ndarray])
/opt/venv/lib/python3.10/site-packages/gym/spaces/box.py:84: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
Step:    10000  |  score: 2.20 ± 0.01  |  actor_loss: 4.0781  cost_loss: 0.9952  q_loss: 5.2673  reward_max: 1.1151  reward_mean: -1.6185  reward_min: -6.4299  value_loss: -6.8206
Step:   230000  |  score: 4.60 ± 1.43  |  actor_loss: 94.6802  cost_loss: 0.9725  q_loss: 10.0901  reward_max: 1.0117  reward_mean: -2.0920  reward_min: -6.6166  value_loss: 4079148410601472.0000
Step:   240000  |  score: 3.48 ± 1.30  |  actor_loss: 100.7349  cost_loss: 1.0390  q_loss: 9.8372  reward_max: 0.9619  reward_mean: -1.8681  reward_min: -6.7264  value_loss: 17590468476928.0000
Step:   250000  |  score: 3.52 ± 0.77  |  actor_loss: 94.9367  cost_loss: 0.9457  q_loss: 8.3520  reward_max: 1.0580  reward_mean: -2.2090  reward_min: -6.7458  value_loss: 52421002788864.0000
Step:   260000  |  score: 4.31 ± 1.49  |  actor_loss: 96.0351  cost_loss: 1.0183  q_loss: 9.5499  reward_max: 1.0948  reward_mean: -1.8531  reward_min: -6.5368  value_loss: 2109948049752064.0000
Step:   270000  |  score: 2.94 ± 0.94  |  actor_loss: 107.5441  cost_loss: 0.9269  q_loss: 8.8806  reward_max: 0.7992  reward_mean: -2.2938  reward_min: -6.6961  value_loss: 79924702813880320.0000
Step:   280000  |  score: 3.68 ± 0.84  |  actor_loss: 100.0147  cost_loss: 0.9446  q_loss: 9.9170  reward_max: 1.0250  reward_mean: -2.1547  reward_min: -6.4863  value_loss: 24853778268160.0000
Step:   290000  |  score: 4.35 ± 1.85  |  actor_loss: 97.9168  cost_loss: 0.9925  q_loss: 9.6442  reward_max: 1.1109  reward_mean: -1.9119  reward_min: -6.4814  value_loss: 55410807604772864.0000
Step:   300000  |  score: 3.13 ± 1.15  |  actor_loss: 84.8926  cost_loss: 1.0063  q_loss: 6.7659  reward_max: 0.9841  reward_mean: -1.8541  reward_min: -6.6642  value_loss: 2973451681792.0000
Step:   310000  |  score: 4.44 ± 1.43  |  actor_loss: 89.7273  cost_loss: 0.9751  q_loss: 8.8906  reward_max: 0.9513  reward_mean: -2.0900  reward_min: -6.5454  value_loss: 537804832505856.0000
Step:   320000  |  score: 3.59 ± 2.11  |  actor_loss: 107.8589  cost_loss: 0.9515  q_loss: 10.1299  reward_max: 1.0010  reward_mean: -2.1148  reward_min: -6.7819  value_loss: 3571629657289654272.0000
Step:   330000  |  score: 3.92 ± 0.92  |  actor_loss: 109.4329  cost_loss: 0.9457  q_loss: 7.3993  reward_max: 0.8285  reward_mean: -2.1214  reward_min: -6.6231  value_loss: 2431810757873106944.0000
Step:   340000  |  score: 3.37 ± 0.92  |  actor_loss: 99.7847  cost_loss: 0.9487  q_loss: 8.4883  reward_max: 0.9316  reward_mean: -2.2122  reward_min: -6.6412  value_loss: 41229173485731840.0000
Step:   350000  |  score: 3.69 ± 0.92  |  actor_loss: 99.1447  cost_loss: 0.9423  q_loss: 7.9928  reward_max: 0.7696  reward_mean: -2.2209  reward_min: -6.5119  value_loss: 3894324693565440.0000
Step:   360000  |  score: 4.66 ± 1.68  |  actor_loss: 95.6398  cost_loss: 0.9688  q_loss: 7.4116  reward_max: 0.7789  reward_mean: -2.0945  reward_min: -6.6864  value_loss: 31666175213568.0000
Step:   370000  |  score: 3.77 ± 1.02  |  actor_loss: 92.5034  cost_loss: 1.0079  q_loss: 9.2857  reward_max: 1.0665  reward_mean: -1.8659  reward_min: -6.5764  value_loss: 113790771265536.0000
Step:   380000  |  score: 3.16 ± 1.37  |  actor_loss: 108.3565  cost_loss: 0.9415  q_loss: 8.8399  reward_max: 0.8434  reward_mean: -2.2023  reward_min: -6.5801  value_loss: 1237362361237504.0000
Step:   390000  |  score: 3.40 ± 1.09  |  actor_loss: 84.9200  cost_loss: 0.9887  q_loss: 6.9664  reward_max: 1.0507  reward_mean: -2.0295  reward_min: -6.6641  value_loss: 1942116106240.0000
Step:   400000  |  score: 3.71 ± 0.96  |  actor_loss: 94.5507  cost_loss: 0.9966  q_loss: 7.5839  reward_max: 0.8839  reward_mean: -2.0045  reward_min: -6.7432  value_loss: 10282435870720.0000
Step:   410000  |  score: 2.70 ± 0.47  |  actor_loss: 88.1736  cost_loss: 0.9666  q_loss: 8.2920  reward_max: 0.8907  reward_mean: -2.1087  reward_min: -6.5341  value_loss: 9737925663129600.0000
Step:   420000  |  score: 3.98 ± 1.08  |  actor_loss: 89.9659  cost_loss: 0.9635  q_loss: 7.5182  reward_max: 0.9100  reward_mean: -2.2017  reward_min: -6.6037  value_loss: 531676081946624.0000
Step:   430000  |  score: 3.11 ± 0.84  |  actor_loss: 99.8716  cost_loss: 0.9487  q_loss: 8.1222  reward_max: 0.8680  reward_mean: -2.1781  reward_min: -6.5442  value_loss: 26244479266586624.0000
Step:   440000  |  score: 3.73 ± 0.95  |  actor_loss: 115.6519  cost_loss: 0.9870  q_loss: 7.6915  reward_max: 0.8386  reward_mean: -1.9764  reward_min: -6.6687  value_loss: 161891147180933120.0000
Step:   450000  |  score: 3.92 ± 0.74  |  actor_loss: 82.4560  cost_loss: 0.9748  q_loss: 13.5418  reward_max: 1.4737  reward_mean: -2.1414  reward_min: -6.5929  value_loss: 1645652689813504.0000
Step:   460000  |  score: 3.68 ± 1.16  |  actor_loss: 95.1165  cost_loss: 0.9442  q_loss: 9.8956  reward_max: 0.9931  reward_mean: -2.2517  reward_min: -6.5604  value_loss: 710309073387520.0000
Step:   470000  |  score: 4.23 ± 1.74  |  actor_loss: 103.7823  cost_loss: 0.9683  q_loss: 6.5399  reward_max: 1.0503  reward_mean: -2.1247  reward_min: -6.5162  value_loss: 17130063669493760.0000
Step:   480000  |  score: 4.46 ± 1.54  |  actor_loss: 96.2398  cost_loss: 0.9987  q_loss: 9.0286  reward_max: 0.9748  reward_mean: -1.9249  reward_min: -6.6959  value_loss: 1706078987354112.0000
Step:   490000  |  score: 3.41 ± 0.94  |  actor_loss: 95.8727  cost_loss: 0.9516  q_loss: 6.0970  reward_max: 0.9160  reward_mean: -2.2675  reward_min: -6.5861  value_loss: 1345121345863680.0000
Step:   500000  |  score: 3.39 ± 0.77  |  actor_loss: 78.6905  cost_loss: 1.0411  q_loss: 6.9709  reward_max: 0.8598  reward_mean: -1.8102  reward_min: -6.5362  value_loss: 194674895618048.0000
Step:   510000  |  score: 4.07 ± 1.12  |  actor_loss: 93.8278  cost_loss: 0.9390  q_loss: 7.6408  reward_max: 1.0070  reward_mean: -2.2194  reward_min: -6.5783  value_loss: 10612847970619490304.0000
Step:   520000  |  score: 3.49 ± 0.95  |  actor_loss: 104.4528  cost_loss: 0.9585  q_loss: 7.2400  reward_max: 1.1743  reward_mean: -2.1492  reward_min: -6.5158  value_loss: 3064329511370752.0000
Step:   530000  |  score: 3.99 ± 1.43  |  actor_loss: 103.5707  cost_loss: 0.9685  q_loss: 7.5840  reward_max: 0.8705  reward_mean: -2.1146  reward_min: -6.6042  value_loss: 1754571735040.0000
Step:   540000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9814  q_loss: nan  reward_max: 0.8653  reward_mean: -1.9973  reward_min: -6.6529  value_loss: nan
Step:   550000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9895  q_loss: nan  reward_max: 0.8594  reward_mean: -1.9760  reward_min: -6.6796  value_loss: nan
Step:   560000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9539  q_loss: nan  reward_max: 0.8705  reward_mean: -2.1780  reward_min: -6.5708  value_loss: nan
Step:   570000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 1.0028  q_loss: nan  reward_max: 1.1266  reward_mean: -2.0503  reward_min: -6.6522  value_loss: nan
Step:   580000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9848  q_loss: nan  reward_max: 1.1121  reward_mean: -2.0938  reward_min: -6.5883  value_loss: nan
Step:   590000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9438  q_loss: nan  reward_max: 0.9721  reward_mean: -2.2247  reward_min: -6.5063  value_loss: nan
Step:   600000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9790  q_loss: nan  reward_max: 0.8345  reward_mean: -2.0721  reward_min: -6.6239  value_loss: nan
Step:   610000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9492  q_loss: nan  reward_max: 1.0164  reward_mean: -2.1697  reward_min: -6.4559  value_loss: nan
Step:   620000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9885  q_loss: nan  reward_max: 0.8820  reward_mean: -2.0347  reward_min: -6.5909  value_loss: nan
Step:   630000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9682  q_loss: nan  reward_max: 0.8807  reward_mean: -2.2127  reward_min: -6.6016  value_loss: nan
Step:   640000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9750  q_loss: nan  reward_max: 0.9051  reward_mean: -2.0569  reward_min: -6.4572  value_loss: nan
Step:   650000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9759  q_loss: nan  reward_max: 1.2981  reward_mean: -2.1443  reward_min: -6.4332  value_loss: nan
Step:   660000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9768  q_loss: nan  reward_max: 0.8723  reward_mean: -2.0778  reward_min: -6.5589  value_loss: nan
Step:   670000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9284  q_loss: nan  reward_max: 1.5870  reward_mean: -2.3207  reward_min: -6.5230  value_loss: nan
Step:   680000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9544  q_loss: nan  reward_max: 0.8107  reward_mean: -2.1894  reward_min: -6.6398  value_loss: nan
Step:   690000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9580  q_loss: nan  reward_max: 0.8353  reward_mean: -2.2099  reward_min: -6.5742  value_loss: nan
Step:   700000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 1.0090  q_loss: nan  reward_max: 0.8822  reward_mean: -1.9024  reward_min: -6.5809  value_loss: nan
Step:   710000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9313  q_loss: nan  reward_max: 0.8804  reward_mean: -2.3187  reward_min: -6.5173  value_loss: nan
Step:   720000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9596  q_loss: nan  reward_max: 0.9018  reward_mean: -2.1834  reward_min: -6.5619  value_loss: nan
Step:   730000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9866  q_loss: nan  reward_max: 0.7674  reward_mean: -2.1093  reward_min: -6.7458  value_loss: nan
Step:   740000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9650  q_loss: nan  reward_max: 1.0231  reward_mean: -2.1630  reward_min: -6.6499  value_loss: nan
Step:   750000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9593  q_loss: nan  reward_max: 1.0184  reward_mean: -2.1079  reward_min: -6.5848  value_loss: nan
Step:   760000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9518  q_loss: nan  reward_max: 0.9092  reward_mean: -2.1827  reward_min: -6.4730  value_loss: nan
Step:   770000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9975  q_loss: nan  reward_max: 0.7949  reward_mean: -1.9798  reward_min: -6.5583  value_loss: nan
Step:   780000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9693  q_loss: nan  reward_max: 0.8326  reward_mean: -2.1103  reward_min: -6.6132  value_loss: nan
Step:   790000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9393  q_loss: nan  reward_max: 0.9216  reward_mean: -2.3101  reward_min: -6.5761  value_loss: nan
Step:   800000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9694  q_loss: nan  reward_max: 0.8847  reward_mean: -2.1628  reward_min: -6.5879  value_loss: nan
Step:   810000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9894  q_loss: nan  reward_max: 0.8681  reward_mean: -2.0645  reward_min: -6.5263  value_loss: nan
Step:   820000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9841  q_loss: nan  reward_max: 0.9760  reward_mean: -2.0556  reward_min: -6.4567  value_loss: nan
Step:   830000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9732  q_loss: nan  reward_max: 0.9354  reward_mean: -2.0701  reward_min: -6.6395  value_loss: nan
Step:   840000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9674  q_loss: nan  reward_max: 1.1168  reward_mean: -2.1192  reward_min: -6.6518  value_loss: nan
Step:   850000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9823  q_loss: nan  reward_max: 0.8890  reward_mean: -1.9816  reward_min: -6.5133  value_loss: nan
Step:   860000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9579  q_loss: nan  reward_max: 1.0852  reward_mean: -2.1395  reward_min: -6.6345  value_loss: nan
Step:   870000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9382  q_loss: nan  reward_max: 0.7635  reward_mean: -2.2329  reward_min: -6.5971  value_loss: nan
Step:   880000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9514  q_loss: nan  reward_max: 0.7675  reward_mean: -2.2922  reward_min: -6.5970  value_loss: nan
Step:   890000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9559  q_loss: nan  reward_max: 0.9429  reward_mean: -2.2046  reward_min: -6.7113  value_loss: nan
