Warning: All of online environments libraries in D4RL have been moved ]8;;https://github.com/Farama-Foundation/Gymnasium\Gymnasium]8;;\, ]8;;https://github.com/Farama-Foundation/MiniGrid\MiniGrid]8;;\ and ]8;;https://github.com/Farama-Foundation/Gymnasium-Robotics\Gymnasium-Robotics]8;;\, and all offline datasets in D4RL have been moved to ]8;;https://github.com/Farama-Foundation/Minari\Minari]8;;\.
These new versions include large bug fixes, new versions of Python, and are where all new development will continue. Please upgrade these libraries as soon as you're able to do so.
If you'd like to read more about the story behind this switch, please check out ]8;;https://farama.org/Announcing-Minari\this blog post]8;;\.
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
/opt/venv/lib/python3.10/site-packages/Cython/Distutils/old_build_ext.py:15: DeprecationWarning: dep_util is Deprecated. Use functions from setuptools instead.
  from distutils.dep_util import newer, newer_group
<frozen importlib._bootstrap>:283: DeprecationWarning: the load_module() method is deprecated and slated for removal in Python 3.12; use exec_module() instead
pybullet build time: Jan 29 2025 23:16:28
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: wsk208 to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:268: DeprecationWarning: Read the `app_url` setting from the appropriate Settings object.
  app_url = wandb.util.app_url(tags["base_url"])  # type: ignore[index]
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:279: DeprecationWarning: The `Scope.user` setter is deprecated in favor of `Scope.set_user()`.
  self.scope.user = {"email": email}
wandb: setting up run 55d3bj4z
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:268: DeprecationWarning: Read the `app_url` setting from the appropriate Settings object.
  app_url = wandb.util.app_url(tags["base_url"])  # type: ignore[index]
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:279: DeprecationWarning: The `Scope.user` setter is deprecated in favor of `Scope.set_user()`.
  self.scope.user = {"email": email}
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /app/wandb/run-20260319_003451-55d3bj4z
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run bdemodice_halfcheetah_M2_s4
wandb: ⭐️ View project at https://wandb.ai/wsk208/DemoDICE
wandb: 🚀 View run at https://wandb.ai/wsk208/DemoDICE/runs/55d3bj4z
/opt/venv/lib/python3.10/site-packages/gym/spaces/box.py:84: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
load datafile:   0%|          | 0/21 [00:00<?, ?it/s]load datafile:   5%|▍         | 1/21 [00:00<00:03,  5.91it/s]load datafile:  14%|█▍        | 3/21 [00:00<00:03,  5.27it/s]load datafile:  19%|█▉        | 4/21 [00:00<00:04,  3.99it/s]load datafile:  81%|████████  | 17/21 [00:01<00:00, 15.50it/s]load datafile:  90%|█████████ | 19/21 [00:01<00:00, 10.82it/s]load datafile: 100%|██████████| 21/21 [00:01<00:00, 11.19it/s]
Expert  :  999000 transitions  (halfcheetah-expert-v2, 400 traj)
load datafile:   0%|          | 0/9 [00:00<?, ?it/s]load datafile:  11%|█         | 1/9 [00:00<00:01,  5.93it/s]load datafile:  33%|███▎      | 3/9 [00:00<00:01,  5.47it/s]load datafile:  44%|████▍     | 4/9 [00:00<00:01,  4.08it/s]load datafile:  56%|█████▌    | 5/9 [00:01<00:01,  3.14it/s]load datafile:  67%|██████▋   | 6/9 [00:01<00:01,  2.76it/s]load datafile: 100%|██████████| 9/9 [00:01<00:00,  4.85it/s]
Imperfect:  999000 transitions  (halfcheetah-random-v2, 400 traj)
Union   : 1998000 transitions total
/root/.local/share/uv/python/cpython-3.10-linux-x86_64-gnu/lib/python3.10/multiprocessing/popen_fork.py:66: RuntimeWarning: os.fork() was called. os.fork() is incompatible with multithreaded code, and JAX is multithreaded, so this will likely lead to a deadlock.
  self.pid = os.fork()
/opt/venv/lib/python3.10/site-packages/tensorflow_probability/python/internal/backend/jax/ops.py:681: DeprecationWarning: jax.interpreters.xla.pytype_aval_mappings is deprecated.
  jax.interpreters.xla.pytype_aval_mappings[onp.ndarray])
/opt/venv/lib/python3.10/site-packages/gym/spaces/box.py:84: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
Step:    10000  |  score: 2.20 ± 0.01  |  actor_loss: 3.2503  cost_loss: 0.9427  q_loss: 4.6416  reward_max: 1.1771  reward_mean: -1.9145  reward_min: -6.4338  value_loss: -8.0827
Step:   230000  |  score: 4.69 ± 1.61  |  actor_loss: 108.6176  cost_loss: 0.9587  q_loss: 12.1914  reward_max: 0.8584  reward_mean: -2.0935  reward_min: -6.6500  value_loss: 2770281823207424.0000
Step:   240000  |  score: 5.93 ± 3.05  |  actor_loss: 91.3032  cost_loss: 0.9873  q_loss: 10.3057  reward_max: 0.9610  reward_mean: -1.8999  reward_min: -6.5258  value_loss: 22774663872512.0000
Step:   250000  |  score: 5.40 ± 1.83  |  actor_loss: 109.4237  cost_loss: 0.9643  q_loss: 8.5928  reward_max: 1.0238  reward_mean: -2.1589  reward_min: -6.4931  value_loss: 22529302490775552.0000
Step:   260000  |  score: 5.29 ± 2.12  |  actor_loss: 86.5654  cost_loss: 0.9928  q_loss: 9.1581  reward_max: 0.9477  reward_mean: -1.9289  reward_min: -6.6070  value_loss: 4563480598282240.0000
Step:   270000  |  score: 4.95 ± 2.16  |  actor_loss: 79.6818  cost_loss: 1.0047  q_loss: 7.0372  reward_max: 0.9539  reward_mean: -1.8658  reward_min: -6.6179  value_loss: 7267880307523584.0000
Step:   280000  |  score: 6.17 ± 2.01  |  actor_loss: 85.3931  cost_loss: 0.9628  q_loss: 8.0947  reward_max: 0.8614  reward_mean: -2.1310  reward_min: -6.6777  value_loss: 33282830500267819008.0000
Step:   290000  |  score: 4.83 ± 2.39  |  actor_loss: 117.9895  cost_loss: 0.9174  q_loss: 8.1365  reward_max: 0.9040  reward_mean: -2.3947  reward_min: -6.6149  value_loss: 4618087886225408.0000
Step:   300000  |  score: 5.41 ± 4.76  |  actor_loss: 95.2849  cost_loss: 0.9638  q_loss: 7.6695  reward_max: 0.9230  reward_mean: -2.0952  reward_min: -6.5801  value_loss: 42119150839005184.0000
Step:   310000  |  score: 3.66 ± 1.27  |  actor_loss: 102.1232  cost_loss: 0.9531  q_loss: 6.9991  reward_max: 0.7762  reward_mean: -2.1038  reward_min: -6.5475  value_loss: 1508618601433661440.0000
Step:   320000  |  score: 4.17 ± 2.39  |  actor_loss: 83.5004  cost_loss: 0.9614  q_loss: 9.1974  reward_max: 0.9169  reward_mean: -2.1318  reward_min: -6.6301  value_loss: 4271055306752.0000
Step:   330000  |  score: 5.30 ± 2.44  |  actor_loss: 93.7143  cost_loss: 0.9860  q_loss: 8.4225  reward_max: 0.9944  reward_mean: -2.0476  reward_min: -6.8470  value_loss: 7204020049412096.0000
Step:   340000  |  score: 4.40 ± 1.39  |  actor_loss: 98.6957  cost_loss: 0.9726  q_loss: 8.9468  reward_max: 0.8519  reward_mean: -2.1405  reward_min: -6.6065  value_loss: 95621502610702336.0000
Step:   350000  |  score: 6.50 ± 5.64  |  actor_loss: 102.9652  cost_loss: 0.9308  q_loss: 7.4768  reward_max: 0.8704  reward_mean: -2.3066  reward_min: -6.6031  value_loss: 37207151361392640.0000
Step:   360000  |  score: 5.26 ± 2.10  |  actor_loss: 103.1314  cost_loss: 0.9596  q_loss: 6.8332  reward_max: 0.8331  reward_mean: -2.1790  reward_min: -6.5875  value_loss: 359705538264563712.0000
Step:   370000  |  score: 6.18 ± 3.67  |  actor_loss: 106.5983  cost_loss: 0.9586  q_loss: 6.7340  reward_max: 0.8267  reward_mean: -2.2164  reward_min: -6.5145  value_loss: 5710595227648.0000
Step:   380000  |  score: 3.96 ± 1.28  |  actor_loss: 104.1001  cost_loss: 0.9031  q_loss: 7.2714  reward_max: 1.0662  reward_mean: -2.4474  reward_min: -6.5847  value_loss: 10762909317578358784.0000
Step:   390000  |  score: 5.75 ± 1.83  |  actor_loss: 78.5565  cost_loss: 0.9912  q_loss: 7.4105  reward_max: 0.8247  reward_mean: -2.0291  reward_min: -6.6468  value_loss: 300132750852096.0000
Step:   400000  |  score: 6.93 ± 4.24  |  actor_loss: 74.5769  cost_loss: 0.9349  q_loss: 7.6568  reward_max: 0.9056  reward_mean: -2.2737  reward_min: -6.6599  value_loss: 759109699764224.0000
Step:   410000  |  score: 5.87 ± 3.59  |  actor_loss: 98.7670  cost_loss: 0.9610  q_loss: 8.0803  reward_max: 0.8630  reward_mean: -2.1878  reward_min: -6.5303  value_loss: 445782851584.0000
Step:   420000  |  score: 7.59 ± 7.13  |  actor_loss: 95.2852  cost_loss: 0.9549  q_loss: 7.3168  reward_max: 1.1205  reward_mean: -2.1852  reward_min: -6.6481  value_loss: 4000140492800.0000
Step:   430000  |  score: 4.67 ± 1.50  |  actor_loss: 102.6185  cost_loss: 0.9441  q_loss: 7.3032  reward_max: 0.9385  reward_mean: -2.2541  reward_min: -6.7679  value_loss: 31108307615744.0000
Step:   440000  |  score: 3.99 ± 1.18  |  actor_loss: 97.0322  cost_loss: 0.9697  q_loss: 6.7770  reward_max: 0.8427  reward_mean: -2.0573  reward_min: -6.5704  value_loss: 2751297225945513984.0000
Step:   450000  |  score: 5.72 ± 2.30  |  actor_loss: 105.7783  cost_loss: 0.9580  q_loss: 6.4750  reward_max: 0.9284  reward_mean: -2.1125  reward_min: -6.6502  value_loss: 9505045741568.0000
Step:   460000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9623  q_loss: nan  reward_max: 0.9985  reward_mean: -2.1441  reward_min: -6.4178  value_loss: nan
Step:   470000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9472  q_loss: nan  reward_max: 0.8987  reward_mean: -2.1879  reward_min: -6.6429  value_loss: nan
Step:   480000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9855  q_loss: nan  reward_max: 0.9668  reward_mean: -2.0427  reward_min: -6.6017  value_loss: nan
Step:   490000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9262  q_loss: nan  reward_max: 0.9376  reward_mean: -2.2551  reward_min: -6.5561  value_loss: nan
Step:   500000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9386  q_loss: nan  reward_max: 1.0299  reward_mean: -2.2652  reward_min: -6.7676  value_loss: nan
Step:   510000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9796  q_loss: nan  reward_max: 0.9538  reward_mean: -2.1093  reward_min: -6.5466  value_loss: nan
Step:   520000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9639  q_loss: nan  reward_max: 0.8353  reward_mean: -2.1349  reward_min: -6.5139  value_loss: nan
Step:   530000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9832  q_loss: nan  reward_max: 0.8268  reward_mean: -2.0439  reward_min: -6.5132  value_loss: nan
Step:   540000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9789  q_loss: nan  reward_max: 0.7906  reward_mean: -2.0613  reward_min: -6.5682  value_loss: nan
Step:   550000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9751  q_loss: nan  reward_max: 0.9694  reward_mean: -2.1171  reward_min: -6.6155  value_loss: nan
Step:   560000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9402  q_loss: nan  reward_max: 0.8162  reward_mean: -2.2805  reward_min: -6.5817  value_loss: nan
Step:   570000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9916  q_loss: nan  reward_max: 1.0991  reward_mean: -2.0410  reward_min: -6.6863  value_loss: nan
Step:   580000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9657  q_loss: nan  reward_max: 0.9078  reward_mean: -2.1097  reward_min: -6.7456  value_loss: nan
Step:   590000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9782  q_loss: nan  reward_max: 0.9554  reward_mean: -2.0628  reward_min: -6.7031  value_loss: nan
Step:   600000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9442  q_loss: nan  reward_max: 1.2165  reward_mean: -2.2264  reward_min: -6.5631  value_loss: nan
Step:   610000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9312  q_loss: nan  reward_max: 0.9277  reward_mean: -2.2393  reward_min: -6.5447  value_loss: nan
Step:   620000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9877  q_loss: nan  reward_max: 0.8647  reward_mean: -2.0588  reward_min: -6.4836  value_loss: nan
Step:   630000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9499  q_loss: nan  reward_max: 0.8444  reward_mean: -2.2195  reward_min: -6.5609  value_loss: nan
Step:   640000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9295  q_loss: nan  reward_max: 0.8763  reward_mean: -2.2575  reward_min: -6.5391  value_loss: nan
Step:   650000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9944  q_loss: nan  reward_max: 1.1272  reward_mean: -2.0354  reward_min: -6.4743  value_loss: nan
Step:   660000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9799  q_loss: nan  reward_max: 1.0494  reward_mean: -2.0648  reward_min: -6.5247  value_loss: nan
Step:   670000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9830  q_loss: nan  reward_max: 0.8871  reward_mean: -2.0966  reward_min: -6.5758  value_loss: nan
Step:   680000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9666  q_loss: nan  reward_max: 0.8451  reward_mean: -2.0626  reward_min: -6.4798  value_loss: nan
Step:   690000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9583  q_loss: nan  reward_max: 0.9486  reward_mean: -2.2199  reward_min: -6.5203  value_loss: nan
Step:   700000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.8966  q_loss: nan  reward_max: 1.0809  reward_mean: -2.4445  reward_min: -6.4481  value_loss: nan
Step:   710000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9395  q_loss: nan  reward_max: 0.7653  reward_mean: -2.2894  reward_min: -6.4499  value_loss: nan
Step:   720000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9745  q_loss: nan  reward_max: 0.9274  reward_mean: -2.1452  reward_min: -6.5151  value_loss: nan
Step:   730000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9471  q_loss: nan  reward_max: 0.9972  reward_mean: -2.2191  reward_min: -6.5895  value_loss: nan
Step:   740000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 1.0109  q_loss: nan  reward_max: 0.8891  reward_mean: -1.9425  reward_min: -6.5906  value_loss: nan
Step:   750000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 1.0129  q_loss: nan  reward_max: 0.9125  reward_mean: -1.9961  reward_min: -6.5389  value_loss: nan
Step:   760000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9728  q_loss: nan  reward_max: 0.9605  reward_mean: -2.0988  reward_min: -6.5466  value_loss: nan
Step:   770000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9910  q_loss: nan  reward_max: 0.7931  reward_mean: -2.0100  reward_min: -6.4397  value_loss: nan
Step:   780000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9583  q_loss: nan  reward_max: 0.8635  reward_mean: -2.1845  reward_min: -6.6195  value_loss: nan
Step:   790000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9397  q_loss: nan  reward_max: 0.9520  reward_mean: -2.3181  reward_min: -6.5838  value_loss: nan
Step:   800000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9679  q_loss: nan  reward_max: 0.9002  reward_mean: -2.1419  reward_min: -6.5426  value_loss: nan
Step:   810000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 1.0027  q_loss: nan  reward_max: 1.0433  reward_mean: -1.9478  reward_min: -6.5360  value_loss: nan
Step:   820000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9648  q_loss: nan  reward_max: 0.9389  reward_mean: -2.1268  reward_min: -6.4628  value_loss: nan
Step:   830000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9775  q_loss: nan  reward_max: 0.8115  reward_mean: -2.1654  reward_min: -6.6476  value_loss: nan
Step:   840000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9891  q_loss: nan  reward_max: 0.8003  reward_mean: -2.1068  reward_min: -6.5895  value_loss: nan
Step:   850000  |  score: 2.25 ± 0.00  |  actor_loss: nan  cost_loss: 0.9652  q_loss: nan  reward_max: 1.0494  reward_mean: -2.1167  reward_min: -6.6110  value_loss: nan
Step:   860000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9232  q_loss: nan  reward_max: 0.9565  reward_mean: -2.4391  reward_min: -6.6034  value_loss: nan
Step:   870000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9317  q_loss: nan  reward_max: 1.1529  reward_mean: -2.3142  reward_min: -6.4834  value_loss: nan
Step:   880000  |  score: 2.25 ± 0.01  |  actor_loss: nan  cost_loss: 0.9663  q_loss: nan  reward_max: 1.0876  reward_mean: -2.1413  reward_min: -6.4410  value_loss: nan
Step:   890000  |  score: 2.26 ± 0.00  |  actor_loss: nan  cost_loss: 0.9653  q_loss: nan  reward_max: 0.8043  reward_mean: -2.0917  reward_min: -6.4168  value_loss: nan
Step:   900000  |  score: 2.26 ± 0.01  |  actor_loss: nan  cost_loss: 0.9499  q_loss: nan  reward_max: 0.7697  reward_mean: -2.2812  reward_min: -6.6189  value_loss: nan
