Warning: All of online environments libraries in D4RL have been moved ]8;;https://github.com/Farama-Foundation/Gymnasium\Gymnasium]8;;\, ]8;;https://github.com/Farama-Foundation/MiniGrid\MiniGrid]8;;\ and ]8;;https://github.com/Farama-Foundation/Gymnasium-Robotics\Gymnasium-Robotics]8;;\, and all offline datasets in D4RL have been moved to ]8;;https://github.com/Farama-Foundation/Minari\Minari]8;;\.
These new versions include large bug fixes, new versions of Python, and are where all new development will continue. Please upgrade these libraries as soon as you're able to do so.
If you'd like to read more about the story behind this switch, please check out ]8;;https://farama.org/Announcing-Minari\this blog post]8;;\.
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
/opt/venv/lib/python3.10/site-packages/Cython/Distutils/old_build_ext.py:15: DeprecationWarning: dep_util is Deprecated. Use functions from setuptools instead.
  from distutils.dep_util import newer, newer_group
<frozen importlib._bootstrap>:283: DeprecationWarning: the load_module() method is deprecated and slated for removal in Python 3.12; use exec_module() instead
pybullet build time: Jan 29 2025 23:16:28
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: wsk208 to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:268: DeprecationWarning: Read the `app_url` setting from the appropriate Settings object.
  app_url = wandb.util.app_url(tags["base_url"])  # type: ignore[index]
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:279: DeprecationWarning: The `Scope.user` setter is deprecated in favor of `Scope.set_user()`.
  self.scope.user = {"email": email}
wandb: setting up run svd8yya6
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:268: DeprecationWarning: Read the `app_url` setting from the appropriate Settings object.
  app_url = wandb.util.app_url(tags["base_url"])  # type: ignore[index]
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:279: DeprecationWarning: The `Scope.user` setter is deprecated in favor of `Scope.set_user()`.
  self.scope.user = {"email": email}
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /app/wandb/run-20260318_130941-svd8yya6
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run cdemodice_hopper_M3_s2
wandb: ⭐️ View project at https://wandb.ai/wsk208/DemoDICE
wandb: 🚀 View run at https://wandb.ai/wsk208/DemoDICE/runs/svd8yya6
/opt/venv/lib/python3.10/site-packages/gym/spaces/box.py:84: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
load datafile:   0%|          | 0/21 [00:00<?, ?it/s]load datafile:  10%|▉         | 2/21 [00:00<00:01, 17.87it/s]load datafile:  19%|█▉        | 4/21 [00:00<00:02,  6.01it/s]load datafile:  81%|████████  | 17/21 [00:00<00:00, 22.05it/s]load datafile:  95%|█████████▌| 20/21 [00:01<00:00, 17.07it/s]load datafile: 100%|██████████| 21/21 [00:01<00:00, 17.18it/s]
Expert  :  999061 transitions  (hopper-expert-v2, 400 traj)
load datafile:   0%|          | 0/9 [00:00<?, ?it/s]load datafile:  33%|███▎      | 3/9 [00:00<00:00,  9.02it/s]load datafile:  44%|████▍     | 4/9 [00:00<00:00,  6.52it/s]load datafile:  56%|█████▌    | 5/9 [00:00<00:00,  5.03it/s]load datafile:  67%|██████▋   | 6/9 [00:01<00:00,  4.38it/s]load datafile: 100%|██████████| 9/9 [00:01<00:00,  7.54it/s]
Imperfect:   35054 transitions  (hopper-random-v2, 1600 traj)
Union   : 1034115 transitions total
/root/.local/share/uv/python/cpython-3.10-linux-x86_64-gnu/lib/python3.10/multiprocessing/popen_fork.py:66: RuntimeWarning: os.fork() was called. os.fork() is incompatible with multithreaded code, and JAX is multithreaded, so this will likely lead to a deadlock.
  self.pid = os.fork()
/opt/venv/lib/python3.10/site-packages/tensorflow_probability/python/internal/backend/jax/ops.py:681: DeprecationWarning: jax.interpreters.xla.pytype_aval_mappings is deprecated.
  jax.interpreters.xla.pytype_aval_mappings[onp.ndarray])
/opt/venv/lib/python3.10/site-packages/gym/spaces/box.py:84: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
Step:    10000  |  score: 0.64 ± 0.01  |  actor_loss: 2.0808  cost_loss: 1.3702  q_loss: 0.0103  reward_max: 0.6146  reward_mean: 0.0039  reward_min: -0.5054  state_cost_loss: 1.3683  value_loss: -0.0300
Step:   200000  |  score: 0.69 ± 0.01  |  actor_loss: -24.2615  cost_loss: 1.3655  q_loss: 10.2713  reward_max: 0.4274  reward_mean: -0.0018  reward_min: -0.7725  state_cost_loss: 1.3670  value_loss: 4389641216.0000
Step:   210000  |  score: 0.69 ± 0.01  |  actor_loss: -8.3680  cost_loss: 1.3624  q_loss: 13.4163  reward_max: 0.6416  reward_mean: -0.0095  reward_min: -0.9325  state_cost_loss: 1.3634  value_loss: 24320354304.0000
Step:   220000  |  score: 0.71 ± 0.01  |  actor_loss: -18.7753  cost_loss: 1.3661  q_loss: 11.4552  reward_max: 0.4804  reward_mean: -0.0019  reward_min: -0.5887  state_cost_loss: 1.3666  value_loss: 5704982200320.0000
Step:   230000  |  score: 0.70 ± 0.01  |  actor_loss: -18.3438  cost_loss: 1.3657  q_loss: 8.9955  reward_max: 0.4603  reward_mean: 0.0032  reward_min: -0.7091  state_cost_loss: 1.3675  value_loss: 222225006592.0000
Step:   240000  |  score: 0.70 ± 0.01  |  actor_loss: -21.9173  cost_loss: 1.3698  q_loss: 6.7607  reward_max: 0.2911  reward_mean: -0.0060  reward_min: -0.7377  state_cost_loss: 1.3697  value_loss: 191563066184302592.0000
Step:   250000  |  score: 0.71 ± 0.01  |  actor_loss: -22.7618  cost_loss: 1.3653  q_loss: 8.5626  reward_max: 0.5773  reward_mean: -0.0018  reward_min: -0.8188  state_cost_loss: 1.3662  value_loss: 1146912636928.0000
Step:   260000  |  score: 0.70 ± 0.01  |  actor_loss: -16.2306  cost_loss: 1.3590  q_loss: 13.9677  reward_max: 0.2962  reward_mean: -0.0102  reward_min: -0.8511  state_cost_loss: 1.3607  value_loss: 26351979462656.0000
Step:   270000  |  score: 0.70 ± 0.01  |  actor_loss: -17.0237  cost_loss: 1.3669  q_loss: 2.9901  reward_max: 0.5117  reward_mean: 0.0078  reward_min: -0.8894  state_cost_loss: 1.3668  value_loss: 10844046884864.0000
Step:   280000  |  score: 0.67 ± 0.01  |  actor_loss: -18.9279  cost_loss: 1.3656  q_loss: 3.5800  reward_max: 0.3934  reward_mean: -0.0036  reward_min: -1.3651  state_cost_loss: 1.3676  value_loss: 239848013824.0000
Step:   290000  |  score: 0.69 ± 0.01  |  actor_loss: -20.9534  cost_loss: 1.3554  q_loss: 8.3694  reward_max: 0.5272  reward_mean: -0.0016  reward_min: -1.0145  state_cost_loss: 1.3563  value_loss: 37757972480.0000
Step:   300000  |  score: 0.71 ± 0.01  |  actor_loss: -23.4048  cost_loss: 1.3662  q_loss: 345.0872  reward_max: 0.4261  reward_mean: -0.0131  reward_min: -1.3153  state_cost_loss: 1.3691  value_loss: 4109766144.0000
Step:   310000  |  score: 0.69 ± 0.01  |  actor_loss: -14.9054  cost_loss: 1.3631  q_loss: 11.2824  reward_max: 0.6080  reward_mean: -0.0024  reward_min: -0.7957  state_cost_loss: 1.3639  value_loss: 92834274994028544.0000
Step:   320000  |  score: 0.70 ± 0.01  |  actor_loss: -13.1400  cost_loss: 1.3593  q_loss: 153.9005  reward_max: 0.3186  reward_mean: -0.0004  reward_min: -0.6025  state_cost_loss: 1.3592  value_loss: 218262077544857600.0000
Step:   330000  |  score: 0.72 ± 0.01  |  actor_loss: -20.8979  cost_loss: 1.3694  q_loss: 8.8813  reward_max: 0.2841  reward_mean: -0.0023  reward_min: -0.5105  state_cost_loss: 1.3690  value_loss: 9993295158600269824.0000
Step:   340000  |  score: 0.70 ± 0.01  |  actor_loss: -11.3457  cost_loss: 1.3563  q_loss: 8.1379  reward_max: 0.4222  reward_mean: -0.0124  reward_min: -1.2639  state_cost_loss: 1.3567  value_loss: 1789260070912.0000
Step:   350000  |  score: 0.70 ± 0.01  |  actor_loss: -12.9481  cost_loss: 1.3648  q_loss: 50.4551  reward_max: 0.6198  reward_mean: -0.0095  reward_min: -1.8007  state_cost_loss: 1.3681  value_loss: 16526583183441920.0000
Step:   360000  |  score: 0.69 ± 0.01  |  actor_loss: -16.6339  cost_loss: 1.3670  q_loss: 9.5130  reward_max: 0.8696  reward_mean: -0.0016  reward_min: -0.6126  state_cost_loss: 1.3665  value_loss: 1979132204285952.0000
Step:   370000  |  score: 0.70 ± 0.01  |  actor_loss: -13.6550  cost_loss: 1.3579  q_loss: 229.8488  reward_max: 0.3529  reward_mean: -0.0017  reward_min: -0.9282  state_cost_loss: 1.3581  value_loss: 9694522376192.0000
Step:   380000  |  score: 0.71 ± 0.01  |  actor_loss: -14.4779  cost_loss: 1.3544  q_loss: 12.6926  reward_max: 0.5368  reward_mean: -0.0065  reward_min: -1.2533  state_cost_loss: 1.3553  value_loss: 3555110420480.0000
Step:   390000  |  score: 0.68 ± 0.00  |  actor_loss: -12.4634  cost_loss: 1.3686  q_loss: 8.4488  reward_max: 0.4712  reward_mean: -0.0128  reward_min: -1.4524  state_cost_loss: 1.3716  value_loss: 154547389584566648832.0000
Step:   400000  |  score: 0.70 ± 0.01  |  actor_loss: -16.4102  cost_loss: 1.3614  q_loss: 4.1792  reward_max: 0.5176  reward_mean: -0.0086  reward_min: -1.1277  state_cost_loss: 1.3632  value_loss: 655978070016.0000
Step:   410000  |  score: 0.70 ± 0.01  |  actor_loss: -15.6454  cost_loss: 1.3646  q_loss: 5.8566  reward_max: 0.5631  reward_mean: 0.0033  reward_min: -1.1431  state_cost_loss: 1.3664  value_loss: 6272757816927191040.0000
Step:   420000  |  score: 0.71 ± 0.01  |  actor_loss: -12.9821  cost_loss: 1.3581  q_loss: 321.5906  reward_max: 0.3437  reward_mean: -0.0075  reward_min: -0.6396  state_cost_loss: 1.3614  value_loss: 43361888665346244608.0000
Step:   430000  |  score: 0.70 ± 0.01  |  actor_loss: -19.8314  cost_loss: 1.3633  q_loss: 258.5914  reward_max: 0.8432  reward_mean: 0.0059  reward_min: -0.5782  state_cost_loss: 1.3627  value_loss: 843219861504.0000
Step:   440000  |  score: 0.73 ± 0.01  |  actor_loss: -16.2458  cost_loss: 1.3535  q_loss: 11.2534  reward_max: 0.6092  reward_mean: -0.0129  reward_min: -1.3398  state_cost_loss: 1.3599  value_loss: 24468250289550393344.0000
Step:   450000  |  score: 0.73 ± 0.02  |  actor_loss: -19.2341  cost_loss: 1.3558  q_loss: 7.4582  reward_max: 0.4437  reward_mean: -0.0031  reward_min: -1.1850  state_cost_loss: 1.3560  value_loss: 42993638108231347524308303872.0000
Step:   460000  |  score: 0.72 ± 0.01  |  actor_loss: -9.1101  cost_loss: 1.3641  q_loss: 2.6857  reward_max: 0.4440  reward_mean: -0.0097  reward_min: -1.8422  state_cost_loss: 1.3663  value_loss: 214314369024.0000
Step:   470000  |  score: 0.71 ± 0.02  |  actor_loss: -26.2471  cost_loss: 1.3573  q_loss: 28.9341  reward_max: 0.4262  reward_mean: -0.0127  reward_min: -1.3354  state_cost_loss: 1.3591  value_loss: 439242981376.0000
Step:   480000  |  score: 0.75 ± 0.01  |  actor_loss: -5.1491  cost_loss: 1.3540  q_loss: 7.6276  reward_max: 0.5760  reward_mean: -0.0016  reward_min: -1.3010  state_cost_loss: 1.3552  value_loss: 134055305216.0000
Step:   490000  |  score: 0.71 ± 0.01  |  actor_loss: -20.4031  cost_loss: 1.3532  q_loss: 30.0430  reward_max: 0.4372  reward_mean: -0.0027  reward_min: -1.2626  state_cost_loss: 1.3531  value_loss: 3080833191641088.0000
Step:   500000  |  score: 0.70 ± 0.01  |  actor_loss: -18.2691  cost_loss: 1.3688  q_loss: 7.9557  reward_max: 0.4578  reward_mean: -0.0014  reward_min: -0.6520  state_cost_loss: 1.3678  value_loss: 3141298290688.0000
Step:   510000  |  score: 0.71 ± 0.01  |  actor_loss: -21.1217  cost_loss: 1.3585  q_loss: 13.3409  reward_max: 0.5691  reward_mean: -0.0002  reward_min: -1.3054  state_cost_loss: 1.3577  value_loss: 5854161920.0000
Step:   520000  |  score: 0.72 ± 0.01  |  actor_loss: -10.7861  cost_loss: 1.3483  q_loss: 3.2375  reward_max: 0.5074  reward_mean: -0.0007  reward_min: -1.4002  state_cost_loss: 1.3502  value_loss: 264074706944.0000
Step:   530000  |  score: 5.41 ± 0.95  |  actor_loss: nan  cost_loss: 1.3620  q_loss: nan  reward_max: 0.3341  reward_mean: -0.0083  reward_min: -0.7737  state_cost_loss: 1.3649  value_loss: nan
Step:   540000  |  score: 5.23 ± 1.53  |  actor_loss: nan  cost_loss: 1.3654  q_loss: nan  reward_max: 0.3796  reward_mean: 0.0014  reward_min: -1.0283  state_cost_loss: 1.3667  value_loss: nan
Step:   550000  |  score: 5.49 ± 1.80  |  actor_loss: nan  cost_loss: 1.3542  q_loss: nan  reward_max: 0.4514  reward_mean: -0.0054  reward_min: -0.9889  state_cost_loss: 1.3569  value_loss: nan
Step:   560000  |  score: 4.78 ± 1.00  |  actor_loss: nan  cost_loss: 1.3679  q_loss: nan  reward_max: 0.3686  reward_mean: -0.0029  reward_min: -1.1213  state_cost_loss: 1.3705  value_loss: nan
Step:   570000  |  score: 4.92 ± 0.44  |  actor_loss: nan  cost_loss: 1.3659  q_loss: nan  reward_max: 0.5737  reward_mean: -0.0026  reward_min: -0.5693  state_cost_loss: 1.3689  value_loss: nan
Step:   580000  |  score: 4.78 ± 0.57  |  actor_loss: nan  cost_loss: 1.3594  q_loss: nan  reward_max: 0.5570  reward_mean: 0.0016  reward_min: -0.8657  state_cost_loss: 1.3591  value_loss: nan
Step:   590000  |  score: 5.11 ± 1.33  |  actor_loss: nan  cost_loss: 1.3630  q_loss: nan  reward_max: 0.3137  reward_mean: -0.0032  reward_min: -0.6518  state_cost_loss: 1.3641  value_loss: nan
Step:   600000  |  score: 5.48 ± 1.14  |  actor_loss: nan  cost_loss: 1.3656  q_loss: nan  reward_max: 0.3238  reward_mean: -0.0020  reward_min: -1.2120  state_cost_loss: 1.3658  value_loss: nan
Step:   610000  |  score: 4.87 ± 0.70  |  actor_loss: nan  cost_loss: 1.3654  q_loss: nan  reward_max: 0.5415  reward_mean: -0.0025  reward_min: -0.9855  state_cost_loss: 1.3651  value_loss: nan
Step:   620000  |  score: 5.85 ± 3.03  |  actor_loss: nan  cost_loss: 1.3574  q_loss: nan  reward_max: 0.6582  reward_mean: -0.0064  reward_min: -1.1893  state_cost_loss: 1.3593  value_loss: nan
Step:   630000  |  score: 5.39 ± 0.94  |  actor_loss: nan  cost_loss: 1.3532  q_loss: nan  reward_max: 0.3803  reward_mean: -0.0153  reward_min: -1.4687  state_cost_loss: 1.3550  value_loss: nan
Step:   640000  |  score: 5.14 ± 0.95  |  actor_loss: nan  cost_loss: 1.3621  q_loss: nan  reward_max: 0.5410  reward_mean: 0.0005  reward_min: -0.8213  state_cost_loss: 1.3607  value_loss: nan
Step:   650000  |  score: 5.37 ± 0.77  |  actor_loss: nan  cost_loss: 1.3601  q_loss: nan  reward_max: 0.7881  reward_mean: -0.0081  reward_min: -1.0646  state_cost_loss: 1.3631  value_loss: nan
Step:   660000  |  score: 4.96 ± 0.51  |  actor_loss: nan  cost_loss: 1.3628  q_loss: nan  reward_max: 0.5130  reward_mean: -0.0033  reward_min: -0.8645  state_cost_loss: 1.3653  value_loss: nan
Step:   670000  |  score: 4.80 ± 0.68  |  actor_loss: nan  cost_loss: 1.3585  q_loss: nan  reward_max: 0.3743  reward_mean: -0.0062  reward_min: -0.9145  state_cost_loss: 1.3611  value_loss: nan
Step:   680000  |  score: 5.02 ± 0.78  |  actor_loss: nan  cost_loss: 1.3647  q_loss: nan  reward_max: 0.4379  reward_mean: -0.0026  reward_min: -1.4747  state_cost_loss: 1.3666  value_loss: nan
Step:   690000  |  score: 5.35 ± 0.88  |  actor_loss: nan  cost_loss: 1.3642  q_loss: nan  reward_max: 0.6563  reward_mean: -0.0083  reward_min: -1.7688  state_cost_loss: 1.3660  value_loss: nan
Step:   700000  |  score: 5.44 ± 2.26  |  actor_loss: nan  cost_loss: 1.3623  q_loss: nan  reward_max: 0.5028  reward_mean: -0.0002  reward_min: -0.7860  state_cost_loss: 1.3629  value_loss: nan
Step:   710000  |  score: 5.13 ± 0.49  |  actor_loss: nan  cost_loss: 1.3665  q_loss: nan  reward_max: 0.6607  reward_mean: -0.0043  reward_min: -0.4321  state_cost_loss: 1.3690  value_loss: nan
Step:   720000  |  score: 5.23 ± 0.60  |  actor_loss: nan  cost_loss: 1.3590  q_loss: nan  reward_max: 0.2888  reward_mean: -0.0066  reward_min: -1.3301  state_cost_loss: 1.3604  value_loss: nan
Step:   730000  |  score: 4.56 ± 0.34  |  actor_loss: nan  cost_loss: 1.3622  q_loss: nan  reward_max: 0.3871  reward_mean: -0.0050  reward_min: -1.0112  state_cost_loss: 1.3634  value_loss: nan
Step:   740000  |  score: 6.11 ± 2.82  |  actor_loss: nan  cost_loss: 1.3660  q_loss: nan  reward_max: 0.3984  reward_mean: -0.0047  reward_min: -1.3021  state_cost_loss: 1.3699  value_loss: nan
Step:   750000  |  score: 4.81 ± 0.38  |  actor_loss: nan  cost_loss: 1.3641  q_loss: nan  reward_max: 0.6587  reward_mean: 0.0027  reward_min: -0.9576  state_cost_loss: 1.3633  value_loss: nan
Step:   760000  |  score: 5.25 ± 0.71  |  actor_loss: nan  cost_loss: 1.3526  q_loss: nan  reward_max: 0.5637  reward_mean: -0.0169  reward_min: -1.2405  state_cost_loss: 1.3554  value_loss: nan
Step:   770000  |  score: 5.39 ± 1.61  |  actor_loss: nan  cost_loss: 1.3646  q_loss: nan  reward_max: 0.3710  reward_mean: -0.0110  reward_min: -1.8828  state_cost_loss: 1.3676  value_loss: nan
Step:   780000  |  score: 5.02 ± 1.26  |  actor_loss: nan  cost_loss: 1.3534  q_loss: nan  reward_max: 0.5902  reward_mean: -0.0020  reward_min: -0.7105  state_cost_loss: 1.3534  value_loss: nan
Step:   790000  |  score: 4.97 ± 1.04  |  actor_loss: nan  cost_loss: 1.3628  q_loss: nan  reward_max: 0.4617  reward_mean: -0.0014  reward_min: -1.0162  state_cost_loss: 1.3629  value_loss: nan
